"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex","dataType"
"syn40394559","1625896560824-recording-1.wav","1","audio/x-wav","44178","3428786","1666066191354","3428786","1666066191703","syn40390832","https://www.synapse.org/#!Synapse:syn40394559.1","4910f2644fd25db19641beb8d92ed963","wav"
"syn40394560","1625897096599-recording-1.wav","1","audio/x-wav","44178","3428786","1666066192213","3428786","1666066192737","syn40390832","https://www.synapse.org/#!Synapse:syn40394560.1","32809d7dba9cdd84878ded8715602a51","wav"
"syn40394562","1625897098199-recording-1.wav","1","audio/x-wav","44178","3428786","1666066193294","3428786","1666066193834","syn40390832","https://www.synapse.org/#!Synapse:syn40394562.1","f6e35f40fc72068f26acc7382fd93f3b","wav"
"syn40394563","1625897101919-recording-1.wav","1","audio/x-wav","44178","3428786","1666066194522","3428786","1666066195040","syn40390832","https://www.synapse.org/#!Synapse:syn40394563.1","d7c404d5eb89a15d482e786529ac2e46","wav"
"syn40394564","1625897338307-recording-1.wav","1","audio/x-wav","44178","3428786","1666066195760","3428786","1666066196483","syn40390832","https://www.synapse.org/#!Synapse:syn40394564.1","b274581258a04529fe709ef8ca472904","wav"
"syn40394566","1625897338987-recording-1.wav","1","audio/x-wav","44178","3428786","1666066197020","3428786","1666066197589","syn40390832","https://www.synapse.org/#!Synapse:syn40394566.1","5bd76fa8018738078a18d136d7724a66","wav"
"syn40394567","1625897340627-recording-1.wav","1","audio/x-wav","44178","3428786","1666066198088","3428786","1666066198603","syn40390832","https://www.synapse.org/#!Synapse:syn40394567.1","5cee876b207f36cb49fd4fb47d8e4508","wav"
"syn40394568","1625897341267-recording-1.wav","1","audio/x-wav","44178","3428786","1666066199101","3428786","1666066199649","syn40390832","https://www.synapse.org/#!Synapse:syn40394568.1","28536cfdbd216781893df956bfdf6cf9","wav"
"syn40394570","1625897343627-recording-1.wav","1","audio/x-wav","44178","3428786","1666066200224","3428786","1666066200877","syn40390832","https://www.synapse.org/#!Synapse:syn40394570.1","82ab0492ad27152ece5faacf74fde6a7","wav"
"syn40394571","1625897347427-recording-1.wav","1","audio/x-wav","44178","3428786","1666066201537","3428786","1666066201728","syn40390832","https://www.synapse.org/#!Synapse:syn40394571.1","3a7bb2eca51ebc17d62fadcbba2358c0","wav"
"syn40394572","1625898379134-recording-1.wav","1","audio/x-wav","44178","3428786","1666066202179","3428786","1666066202399","syn40390832","https://www.synapse.org/#!Synapse:syn40394572.1","02e19078fa02006d9a92ee6b306bafa5","wav"
"syn40394574","1625901163427-recording-1.wav","1","audio/x-wav","44178","3428786","1666066202924","3428786","1666066203522","syn40390832","https://www.synapse.org/#!Synapse:syn40394574.1","02f64f0951ec13c87765342a78268cc6","wav"
"syn40394575","1626019033317-recording-1.wav","1","audio/x-wav","44178","3428786","1666066204095","3428786","1666066204708","syn40390832","https://www.synapse.org/#!Synapse:syn40394575.1","2ccc4fabd947d331b068efea5b1fb82d","wav"
"syn40394576","1626019033757-recording-1.wav","1","audio/x-wav","44178","3428786","1666066205183","3428786","1666066205753","syn40390832","https://www.synapse.org/#!Synapse:syn40394576.1","584d651f6fc52da215cab1ab82f16fa2","wav"
"syn40394578","1626034494311-recording-1.wav","1","audio/x-wav","44178","3428786","1666066206322","3428786","1666066206777","syn40390832","https://www.synapse.org/#!Synapse:syn40394578.1","3553241b2dead509e8533bfcb07bda5d","wav"
"syn40394579","1626034503351-recording-1.wav","1","audio/x-wav","44178","3428786","1666066207340","3428786","1666066207862","syn40390832","https://www.synapse.org/#!Synapse:syn40394579.1","3bf7dc61155892d2f09104b7b6f7dadf","wav"
"syn40394580","1626042284973-recording-1.wav","1","audio/x-wav","44178","3428786","1666066208415","3428786","1666066208790","syn40390832","https://www.synapse.org/#!Synapse:syn40394580.1","75c182b667df2a421eaa7a0792c61b64","wav"
"syn40394581","1626042286573-recording-1.wav","1","audio/x-wav","44178","3428786","1666066209351","3428786","1666066209840","syn40390832","https://www.synapse.org/#!Synapse:syn40394581.1","940d4bbd431072bb5daf55aee68221df","wav"
"syn40394583","1626042287093-recording-1.wav","1","audio/x-wav","44178","3428786","1666066210317","3428786","1666066210808","syn40390832","https://www.synapse.org/#!Synapse:syn40394583.1","630acb2a942d3cbe45b4df6fba712619","wav"
"syn40394584","1626042359382-recording-1.wav","1","audio/x-wav","44178","3428786","1666066211364","3428786","1666066211856","syn40390832","https://www.synapse.org/#!Synapse:syn40394584.1","d78f36546d41ce3e76e5377c40fde8d8","wav"
"syn40394585","1626042361382-recording-1.wav","1","audio/x-wav","44178","3428786","1666066212389","3428786","1666066212767","syn40390832","https://www.synapse.org/#!Synapse:syn40394585.1","92233e916fd2230b83826d19c2c32c90","wav"
"syn40394587","1626042362102-recording-1.wav","1","audio/x-wav","44178","3428786","1666066213375","3428786","1666066214315","syn40390832","https://www.synapse.org/#!Synapse:syn40394587.1","91648988eeb14caa7ce27f2d9b1558db","wav"
"syn40394588","1626042363982-recording-1.wav","1","audio/x-wav","44178","3428786","1666066215008","3428786","1666066215579","syn40390832","https://www.synapse.org/#!Synapse:syn40394588.1","fce92e909c465d22e7f860cc5c42a02d","wav"
"syn40394589","1626042366942-recording-1.wav","1","audio/x-wav","44178","3428786","1666066216114","3428786","1666066216557","syn40390832","https://www.synapse.org/#!Synapse:syn40394589.1","9ddd7ec1b749b6e24567c61744f85a73","wav"
"syn40394591","1626042366342-recording-1.wav","1","audio/x-wav","44178","3428786","1666066217068","3428786","1666066217577","syn40390832","https://www.synapse.org/#!Synapse:syn40394591.1","6f505b8b6d2a6fd4b1190316a913c0c3","wav"
"syn40394592","1626042367662-recording-1.wav","1","audio/x-wav","44178","3428786","1666066218118","3428786","1666066218522","syn40390832","https://www.synapse.org/#!Synapse:syn40394592.1","b9cb1c57e9c0d4ddd4e97112ed8f3a72","wav"
"syn40394593","1626042370342-recording-1.wav","1","audio/x-wav","44178","3428786","1666066219009","3428786","1666066219419","syn40390832","https://www.synapse.org/#!Synapse:syn40394593.1","c914149e0908d873a1666fb91f05cf9a","wav"
"syn40394594","1626042662015-recording-1.wav","1","audio/x-wav","44178","3428786","1666066219939","3428786","1666066220442","syn40390832","https://www.synapse.org/#!Synapse:syn40394594.1","603e8dc1586b983170a870cbb552c254","wav"
"syn40394596","1626042665415-recording-1.wav","1","audio/x-wav","44178","3428786","1666066220962","3428786","1666066221551","syn40390832","https://www.synapse.org/#!Synapse:syn40394596.1","b54985b9164c94351ae5d668733805a2","wav"
"syn40394597","1626042666215-recording-1.wav","1","audio/x-wav","44178","3428786","1666066222022","3428786","1666066222345","syn40390832","https://www.synapse.org/#!Synapse:syn40394597.1","c8b44e6282a50d16106e6e84aad6ecc5","wav"
"syn40394598","1626042669015-recording-1.wav","1","audio/x-wav","44178","3428786","1666066222810","3428786","1666066223551","syn40390832","https://www.synapse.org/#!Synapse:syn40394598.1","f2c8d4f868b59c76da59df443b97ca13","wav"
"syn40394600","1626042678175-recording-1.wav","1","audio/x-wav","44178","3428786","1666066224052","3428786","1666066224500","syn40390832","https://www.synapse.org/#!Synapse:syn40394600.1","7f264e7e510c298d433cbdf5133ca78f","wav"
"syn40394601","1626042684655-recording-1.wav","1","audio/x-wav","44178","3428786","1666066225043","3428786","1666066225758","syn40390832","https://www.synapse.org/#!Synapse:syn40394601.1","f5277952c2b46f58a1b6ab4cb4c4eb99","wav"
"syn40394602","1626042687139-recording-1.wav","1","audio/x-wav","44178","3428786","1666066226245","3428786","1666066226835","syn40390832","https://www.synapse.org/#!Synapse:syn40394602.1","99e7ac928eaafdadaf1257d3ccabc68f","wav"
"syn40394604","1626042689939-recording-1.wav","1","audio/x-wav","44178","3428786","1666066227366","3428786","1666066227881","syn40390832","https://www.synapse.org/#!Synapse:syn40394604.1","2714c7d8736144f32639424552764b43","wav"
"syn40394605","1626042691539-recording-1.wav","1","audio/x-wav","44178","3428786","1666066228599","3428786","1666066228934","syn40390832","https://www.synapse.org/#!Synapse:syn40394605.1","217aec571d3b7be0e0295d777e38c6bc","wav"
"syn40394606","1626042692059-recording-1.wav","1","audio/x-wav","44178","3428786","1666066229607","3428786","1666066229911","syn40390832","https://www.synapse.org/#!Synapse:syn40394606.1","a619da36270825ba12be13fc023443ac","wav"
"syn40394608","1626042743579-recording-1.wav","1","audio/x-wav","44178","3428786","1666066230609","3428786","1666066231112","syn40390832","https://www.synapse.org/#!Synapse:syn40394608.1","73a99f6d986ef137df14d173e6e31ec3","wav"
"syn40394609","1626042744539-recording-1.wav","1","audio/x-wav","44178","3428786","1666066231739","3428786","1666066231884","syn40390832","https://www.synapse.org/#!Synapse:syn40394609.1","61d8da60925fe9b2dfb57ae5acd959b3","wav"
"syn40394610","1626042749145-recording-1.wav","1","audio/x-wav","44178","3428786","1666066232690","3428786","1666066233063","syn40390832","https://www.synapse.org/#!Synapse:syn40394610.1","16a1299a781e6225ef9ceaf431843a4a","wav"
"syn40394612","1626042819590-recording-1.wav","1","audio/x-wav","44178","3428786","1666066233764","3428786","1666066234757","syn40390832","https://www.synapse.org/#!Synapse:syn40394612.1","e9a8617e3c09999c41a560c1ce12240c","wav"
"syn40394613","1626042846632-recording-1.wav","1","audio/x-wav","44178","3428786","1666066235291","3428786","1666066235756","syn40390832","https://www.synapse.org/#!Synapse:syn40394613.1","30da88201f7650eb80c8ca498d83658d","wav"
"syn40394614","1626043925068-recording-1.wav","1","audio/x-wav","44178","3428786","1666066236278","3428786","1666066236730","syn40390832","https://www.synapse.org/#!Synapse:syn40394614.1","8e5fa69d40d8e577036e561efda83363","wav"
"syn40394615","1626044231540-recording-1.wav","1","audio/x-wav","44178","3428786","1666066237298","3428786","1666066237739","syn40390832","https://www.synapse.org/#!Synapse:syn40394615.1","ed2969c21a6971c03389ff78e1d9903f","wav"
"syn40394617","1626055302667-recording-1.wav","1","audio/x-wav","44178","3428786","1666066238269","3428786","1666066238806","syn40390832","https://www.synapse.org/#!Synapse:syn40394617.1","97e75d1b06c151b31690bbcb423e9f04","wav"
"syn40394618","1626055305027-recording-1.wav","1","audio/x-wav","44178","3428786","1666066239328","3428786","1666066239677","syn40390832","https://www.synapse.org/#!Synapse:syn40394618.1","297b9ad27786272fa181a3b32c6ccf5e","wav"
"syn40394620","1626055307667-recording-1.wav","1","audio/x-wav","44178","3428786","1666066240216","3428786","1666066240696","syn40390832","https://www.synapse.org/#!Synapse:syn40394620.1","c1d4a953bce41402b804b1cc142a8a17","wav"
"syn40394621","1626056647730-recording-1.wav","1","audio/x-wav","44178","3428786","1666066241132","3428786","1666066241491","syn40390832","https://www.synapse.org/#!Synapse:syn40394621.1","a3a6b732870fe8da25cd733c071e2b9d","wav"
"syn40394622","1626064831792-recording-1.wav","1","audio/x-wav","44178","3428786","1666066242033","3428786","1666066242666","syn40390832","https://www.synapse.org/#!Synapse:syn40394622.1","8899fcf44215a92003156d320ab017f0","wav"
"syn40394624","1626064834912-recording-1.wav","1","audio/x-wav","44178","3428786","1666066243182","3428786","1666066243705","syn40390832","https://www.synapse.org/#!Synapse:syn40394624.1","6c79632aff11854aa08bd2f44057eb67","wav"
"syn40394625","1626064879283-recording-1.wav","1","audio/x-wav","44178","3428786","1666066244189","3428786","1666066244664","syn40390832","https://www.synapse.org/#!Synapse:syn40394625.1","d278c4d951adaa3a404232407273124a","wav"
"syn40394627","1626067701896-recording-1.wav","1","audio/x-wav","44178","3428786","1666066245201","3428786","1666066245684","syn40390832","https://www.synapse.org/#!Synapse:syn40394627.1","ebc9b2cb182b9ac804a95917a405ec2d","wav"
"syn40394628","1626070538758-recording-1.wav","1","audio/x-wav","44178","3428786","1666066246225","3428786","1666066246807","syn40390832","https://www.synapse.org/#!Synapse:syn40394628.1","077c9561aca8b21dcea165c5821de322","wav"
"syn40394629","1626070541478-recording-1.wav","1","audio/x-wav","44178","3428786","1666066247266","3428786","1666066247760","syn40390832","https://www.synapse.org/#!Synapse:syn40394629.1","0c914b0f78e7b25d8c38d91b7deb97c7","wav"
"syn40394631","1626070565720-recording-1.wav","1","audio/x-wav","44178","3428786","1666066248285","3428786","1666066248809","syn40390832","https://www.synapse.org/#!Synapse:syn40394631.1","a041d880bfe111bce62676231427f5f4","wav"
"syn40394632","1626070582720-recording-1.wav","1","audio/x-wav","44178","3428786","1666066249304","3428786","1666066249844","syn40390832","https://www.synapse.org/#!Synapse:syn40394632.1","e60b715afff001eae25d49b11a85e9c4","wav"
"syn40394633","1626070587680-recording-1.wav","1","audio/x-wav","44178","3428786","1666066250389","3428786","1666066250711","syn40390832","https://www.synapse.org/#!Synapse:syn40394633.1","a62568186633d54b65275a88ba44a792","wav"
"syn40394635","1626070588440-recording-1.wav","1","audio/x-wav","44178","3428786","1666066251210","3428786","1666066251817","syn40390832","https://www.synapse.org/#!Synapse:syn40394635.1","cd893bf019cf65b9f9714130883d9169","wav"
"syn40394636","1626070590880-recording-1.wav","1","audio/x-wav","44178","3428786","1666066252267","3428786","1666066252775","syn40390832","https://www.synapse.org/#!Synapse:syn40394636.1","7217c3580904656c0ee83f447fc3f50f","wav"
"syn40394637","1626070594642-recording-1.wav","1","audio/x-wav","44178","3428786","1666066253267","3428786","1666066253678","syn40390832","https://www.synapse.org/#!Synapse:syn40394637.1","3a1ce198d076532e698a20d9219fff32","wav"
"syn40394639","1626070596642-recording-1.wav","1","audio/x-wav","44178","3428786","1666066254216","3428786","1666066254734","syn40390832","https://www.synapse.org/#!Synapse:syn40394639.1","370d5b3bc4542634404ea9ab2f68af1d","wav"
"syn40394640","1626070597082-recording-1.wav","1","audio/x-wav","44178","3428786","1666066255285","3428786","1666066255757","syn40390832","https://www.synapse.org/#!Synapse:syn40394640.1","56a866af6b634f468c461f478b413f4e","wav"
"syn40394641","1626070597762-recording-1.wav","1","audio/x-wav","44178","3428786","1666066256212","3428786","1666066256709","syn40390832","https://www.synapse.org/#!Synapse:syn40394641.1","a47cd72ec5e9d9c57b694d19ebe30d1f","wav"
"syn40394643","1626070599482-recording-1.wav","1","audio/x-wav","44178","3428786","1666066257214","3428786","1666066257639","syn40390832","https://www.synapse.org/#!Synapse:syn40394643.1","cf6e2e956b71f769cf71e04ab18fac55","wav"
"syn40394644","1626070600202-recording-1.wav","1","audio/x-wav","44178","3428786","1666066258186","3428786","1666066258603","syn40390832","https://www.synapse.org/#!Synapse:syn40394644.1","73f249eaa2cc1440d6efa963f1da4bc6","wav"
"syn40394645","1626070601042-recording-1.wav","1","audio/x-wav","44178","3428786","1666066259102","3428786","1666066259410","syn40390832","https://www.synapse.org/#!Synapse:syn40394645.1","aaa7051f29b153cff668475feeca2b94","wav"
"syn40394647","1626070603722-recording-1.wav","1","audio/x-wav","44178","3428786","1666066259932","3428786","1666066260452","syn40390832","https://www.synapse.org/#!Synapse:syn40394647.1","c6d717f5128fc9f663fa1e87036a7418","wav"
"syn40394648","1626070606962-recording-1.wav","1","audio/x-wav","44178","3428786","1666066260971","3428786","1666066261503","syn40390832","https://www.synapse.org/#!Synapse:syn40394648.1","1d15eb68d4b2fcf183619287217df438","wav"
"syn40394649","1626070607602-recording-1.wav","1","audio/x-wav","44178","3428786","1666066262013","3428786","1666066262526","syn40390832","https://www.synapse.org/#!Synapse:syn40394649.1","e839832fc826e61a9363cee0b2425fdd","wav"
"syn40394651","1626070614882-recording-1.wav","1","audio/x-wav","44178","3428786","1666066263040","3428786","1666066263817","syn40390832","https://www.synapse.org/#!Synapse:syn40394651.1","bd9b340f768a7ed140e44751f20797c6","wav"
"syn40394652","1626070615322-recording-1.wav","1","audio/x-wav","44178","3428786","1666066264359","3428786","1666066264804","syn40390832","https://www.synapse.org/#!Synapse:syn40394652.1","b22b9a9037eb28271c8f94f71d532d24","wav"
"syn40394653","1626070623725-recording-1.wav","1","audio/x-wav","44178","3428786","1666066265321","3428786","1666066265840","syn40390832","https://www.synapse.org/#!Synapse:syn40394653.1","672a939280f8600bfba53bb9f13b78fc","wav"
